id,url,operation,state,location_id,ubication__latitude,ubication__longitude,ubication__hasHiddenAddress,ubication__administrativeAreaLevel1,ubication__administrativeAreaLevel2,ubication__administrativeAreaLevel3,ubication__administrativeAreaLevel4,commercialDataId,price raw,house type,extendedPropertyType,constructedArea,usableArea,plotOfLand,roomNumber,bathNumber,isInTopFloor,isDuplex,flatLocation,isStudio,agencyIsABank,isPenthouse,energyCertificationType,energyPerformance,status,lift,isAuction,boxroom,swimmingPool,chimney,garden,communityCosts,heaterType1,heaterType2,construction year,manyFloors,orientation,terrace,has garage,garage price,floorNumber,air conditioning
98250029,https://www.idealista.com/inmueble/98250029/,sale,inactive,0-EU-ES-14-03-001-021-01-002,37.8831201,-4.7824328,False,Córdoba,Córdoba,Centro - Casco Histórico,Centro,260400768,123500,flat,,80,,,2,2,False,False,external,False,False,False,unknown,,good,False,False,,,,,,,,,,este,,,,Planta 1ª,
98250175,https://www.idealista.com/inmueble/98250175/,sale,inactive,0-EU-ES-14-03-001-021-04-001,37.8973183,-4.7579225,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,Fátima - Campiñuela,130153444,88500,flat,,78,,,3,1,False,False,external,False,False,False,inProcess,,good,True,False,,,,,,,,,,,,,,Planta 2ª,True
98250210,https://www.idealista.com/inmueble/98250210/,sale,inactive,0-EU-ES-14-03-001-021-01-003,37.8865945,-4.7677282,True,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Corredera - Ribera,130003316,116000,flat,,84,,,3,1,False,False,external,False,False,False,inProcess,,good,False,False,,,,,,,,,,,,,,Planta 2ª,True
98250263,https://www.idealista.com/inmueble/98250263/,sale,inactive,0-EU-ES-14-03-001-021-05-002,37.8865143,-4.7562819,True,Córdoba,Córdoba,Fuensanta - Zona Arcángel,Cañero - Fidiana,130153444,137000,chalet,terracedHouse,98,,0,3,2,False,False,,False,False,False,inProcess,,good,False,False,,,,,,,,,,,True,,,,True
98250273,https://www.idealista.com/inmueble/98250273/,sale,inactive,0-EU-ES-14-03-001-021-02-001,37.9004849,-4.8061335,True,Córdoba,Córdoba,Noreña - Figueroa,Tablero,260367045,490000,chalet,terracedHouse,220,,0,4,3,False,False,,False,False,False,inProcess,,good,False,False,,True,,True,0,central,,,,,True,,,,True
98250293,https://www.idealista.com/inmueble/98250293/,sale,inactive,0-EU-ES-14-03-001-021-01-002,37.8832292,-4.7804666,True,Córdoba,Córdoba,Centro - Casco Histórico,Centro,130173222,175000,flat,,111,95,,2,1,False,False,external,False,False,False,unknown,,good,True,False,False,False,,False,65,individual,,,,,,,,Planta 3ª,True
98250331,https://www.idealista.com/inmueble/98250331/,rent,active,0-EU-ES-14-03-001-021-09-003,37.8728699,-4.7953992,True,Córdoba,Córdoba,Zoco - Poniente - Vistalegre,Vistalegre - Parque Cruz - Universidades,260367045,600,flat,,90,,,3,1,False,False,external,False,False,False,inProcess,,good,True,False,,,,,,individual,,,,,True,,,Planta 1ª,True
98250425,https://www.idealista.com/inmueble/98250425/,sale,inactive,0-EU-ES-14-03-001-021-08-001,37.9291928,-4.9001775,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Trassierra - Las Jaras,130153444,185000,chalet,independantHouse,220,,3000,4,3,False,False,,False,False,False,inProcess,,good,False,False,True,True,,True,,,,,,,True,True,,,True
98250534,https://www.idealista.com/inmueble/98250534/,rent,active,0-EU-ES-14-03-001-021-03-001,37.894732,-4.782216,False,Córdoba,Córdoba,Santa Rosa - Valdeolleros,Santa Rosa - San José,130020898,420,flat,,40,,,1,1,False,False,external,False,False,False,inProcess,,good,True,False,,,,,,,,,,,True,,,Planta 1ª,True
98250587,https://www.idealista.com/inmueble/98250587/,sale,inactive,0-EU-ES-14-03-001-021-04-004,37.894688,-4.7631533,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,Levante,130153444,85000,flat,,77,,,3,1,False,False,external,False,False,False,inProcess,,good,False,False,,,,,,,,,,,True,,,Planta 1ª,True
98250604,https://www.idealista.com/inmueble/98250604/,sale,inactive,0-EU-ES-14-03-001-021-01-007,37.8878187,-4.7874276,False,Córdoba,Córdoba,Centro - Casco Histórico,Cercadilla - Medina Azahara,130173222,173000,flat,,130,110,,4,2,False,False,external,False,False,False,unknown,,good,True,False,True,False,,False,80,individual,,,,,,,,Planta 1ª,
98250677,https://www.idealista.com/inmueble/98250677/,sale,inactive,0-EU-ES-14-03-001-021-04-002,37.8932409,-4.7574364,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,La Viñuela,130153444,60000,flat,,60,,,2,1,False,False,external,False,False,False,inProcess,,good,False,False,,,,,,,,,,,,,,Bajo,True
98250719,https://www.idealista.com/inmueble/98250719/,sale,inactive,0-EU-ES-14-03-001-021-05-002,37.8903181,-4.7614476,True,Córdoba,Córdoba,Fuensanta - Zona Arcángel,Cañero - Fidiana,130153444,48000,flat,,55,,,3,1,False,False,external,False,False,False,inProcess,,good,False,False,,,,,,,,,,,,,,Planta 3ª,True
98250734,https://www.idealista.com/inmueble/98250734/,sale,inactive,0-EU-ES-14-03-001-021-01-002,37.8806907,-4.7819025,True,Córdoba,Córdoba,Centro - Casco Histórico,Centro,130029651,133500,flat,,110,97,,3,2,False,False,internal,False,False,False,inProcess,,good,False,False,,,,,,,,1953,,,,,,Bajo,
98250797,https://www.idealista.com/inmueble/98250797/,sale,inactive,0-EU-ES-14-03-001-021-04-004,37.8955785,-4.7620473,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,Levante,260367045,74990,flat,,87,,,3,1,False,False,external,False,False,False,inProcess,,renew,True,False,,,,,,,,,,,True,,,Planta 1ª,
98250840,https://www.idealista.com/inmueble/98250840/,sale,inactive,0-EU-ES-14-03-001-021-04-004,37.8969451,-4.7607057,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,Levante,130153444,80000,flat,,85,,,3,1,False,False,external,False,False,False,inProcess,,good,False,False,,,,,,,,,,,,,,Planta 4ª,True
98250988,https://www.idealista.com/inmueble/98250988/,sale,inactive,0-EU-ES-14-03-001-021-01-006,37.8918212,-4.7880099,True,Córdoba,Córdoba,Centro - Casco Histórico,El Vial - Ronda de Tejares,260367045,235000,flat,,95,,,2,1,False,False,external,False,False,False,inProcess,,good,True,False,,,,,,central,,,,,True,True,,Planta 1ª,True
98251013,https://www.idealista.com/inmueble/98251013/,sale,inactive,0-EU-ES-14-03-001-021-04-001,37.8967102,-4.7502194,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,Fátima - Campiñuela,130158024,170000,flat,,119,98,,3,2,False,False,external,False,False,False,inProcess,,good,True,False,True,True,,False,100,central,,,,,True,,,Planta 3ª,True
98251058,https://www.idealista.com/inmueble/98251058/,sale,inactive,0-EU-ES-14-03-001-021-05-001,37.8817436,-4.7650211,True,Córdoba,Córdoba,Fuensanta - Zona Arcángel,Fuensanta - Arcángel - Santuario,260367045,132500,flat,,96,,,3,2,False,False,external,False,False,False,inProcess,,good,True,False,,,,,,individual,,,,,,,,Planta 1ª,True
98251069,https://www.idealista.com/inmueble/98251069/,sale,inactive,0-EU-ES-14-03-001-021-02-001,37.8977982,-4.8084249,True,Córdoba,Córdoba,Noreña - Figueroa,Tablero,130173222,264000,flat,,125,112,,3,2,False,False,external,False,False,False,unknown,,good,True,False,True,True,,False,95,individual,,,,,True,True,,Planta 1ª,
98251077,https://www.idealista.com/inmueble/98251077/,sale,inactive,0-EU-ES-14-03-001-021-07-001,37.8806445,-4.7861968,True,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,130003250,270000,flat,,210,190,,2,2,False,False,external,False,False,False,unknown,,good,True,False,True,False,,False,,central,,,,,True,True,,Planta 7ª,True
98251218,https://www.idealista.com/inmueble/98251218/,rent,active,0-EU-ES-14-03-001-021-07-001,37.8828151,-4.7905481,True,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,130035884,700,flat,,100,,,3,2,False,False,external,False,False,False,unknown,,good,False,False,,,,,,,,,,,,,,Planta 2ª,
98251589,https://www.idealista.com/inmueble/98251589/,sale,inactive,0-EU-ES-14-03-001-021-01-004,37.8898546,-4.7715674,False,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Ollerías - Marrubial,260404837,103000,flat,,90,77,,3,1,False,False,external,False,False,False,inProcess,,good,False,False,,,,,40,central,,,,,,,,Planta 1ª,True
98251641,https://www.idealista.com/inmueble/98251641/,sale,inactive,0-EU-ES-14-03-001-021-07-001,37.8829303,-4.7895914,True,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,130003250,122000,flat,,89,78,,3,2,False,False,external,False,False,False,unknown,,good,True,False,False,False,,False,,individual,,,,,,,,Planta 1ª,
98252404,https://www.idealista.com/inmueble/98252404/,sale,inactive,0-EU-ES-14-03-001-021-04-004,37.8978778,-4.7624528,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,Levante,130029651,148500,flat,,85,,,3,1,False,False,external,False,False,False,inProcess,,good,True,False,,,,,,,,,,,,,,Planta 7ª,True
98252786,https://www.idealista.com/inmueble/98252786/,sale,inactive,0-EU-ES-14-03-001-021-01-002,37.8832405,-4.7775396,True,Córdoba,Córdoba,Centro - Casco Histórico,Centro,260368023,210000,flat,,125,100,,3,1,False,False,external,False,False,False,inProcess,,good,True,False,False,False,,False,105,central,,,,,True,,,Planta 4ª,True
98252975,https://www.idealista.com/inmueble/98252975/,sale,inactive,0-EU-ES-14-03-001-021-07-001,37.8816087,-4.7882614,False,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,130167635,125000,flat,duplex,120,,,1,1,False,True,external,False,False,False,d,77,good,False,False,True,False,,False,,,,1994,,,,,,,True
98253603,https://www.idealista.com/inmueble/98253603/,sale,inactive,0-EU-ES-14-03-001-021-01-003,37.8850868,-4.7750973,True,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Corredera - Ribera,260400768,155000,chalet,independantHouse,325,206,0,9,3,False,False,,False,False,False,unknown,,renew,False,False,,,,,,,,,,norte,,,,,
98254910,https://www.idealista.com/inmueble/98254910/,rent,active,0-EU-ES-14-03-001-021-07-001,37.8842514,-4.7845328,True,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,130152073,600,flat,,65,55,,2,1,False,False,,False,False,False,unknown,,good,True,False,False,False,,False,,no,,,,,,,,Planta 6ª,True
98255632,https://www.idealista.com/inmueble/98255632/,sale,inactive,0-EU-ES-14-03-001-021-07-001,37.8831352,-4.793254,True,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,130035884,132000,flat,,56,50,,2,1,False,False,,False,False,False,c,,good,True,False,,,,,,,,,,,,,,Planta 3ª,True
98256053,https://www.idealista.com/inmueble/98256053/,rent,active,0-EU-ES-14-03-001-021-01-007,37.8871486,-4.7886495,False,Córdoba,Córdoba,Centro - Casco Histórico,Cercadilla - Medina Azahara,,800,flat,,86,80,,2,2,False,False,internal,False,False,False,inProcess,,good,True,False,False,False,,False,,individual,Gas natural,,,,,,,Planta 2ª,True
98256339,https://www.idealista.com/inmueble/98256339/,sale,inactive,0-EU-ES-14-03-001-021-01-001,37.8818837,-4.7750649,True,Córdoba,Córdoba,Centro - Casco Histórico,Judería - San Basilio,130158024,445000,chalet,independantHouse,250,,,7,3,False,False,,False,False,False,inProcess,,good,False,False,False,False,,False,,central,,,,,True,,,,
98256584,https://www.idealista.com/inmueble/98256584/,sale,inactive,0-EU-ES-14-03-001-021-01-004,37.8872371,-4.7722162,True,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Ollerías - Marrubial,260390410,350000,chalet,independantHouse,144,120,270,3,3,False,False,,False,False,False,unknown,,good,False,False,False,False,,False,,no,,,,,,,,,
98256722,https://www.idealista.com/inmueble/98256722/,sale,inactive,0-EU-ES-14-03-001-021-04-001,37.8970614,-4.7600893,True,Córdoba,Córdoba,Levante - Lepanto - Fátima,Fátima - Campiñuela,130158024,120000,flat,,108,75,,3,1,False,False,external,False,False,False,inProcess,,good,True,False,False,False,,False,75,individual,,,,,True,,,Planta 2ª,True
98256917,https://www.idealista.com/inmueble/98256917/,sale,inactive,0-EU-ES-14-03-001-021-07-001,37.8816508,-4.7902323,True,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,130035884,174900,flat,,108,105,,3,1,False,False,external,False,False,False,e,,good,True,False,,,,,54,,,,,,,,,Planta 5ª,
98257400,https://www.idealista.com/inmueble/98257400/,sale,inactive,0-EU-ES-14-03-001-021-01-002,37.8820429,-4.7820638,False,Córdoba,Córdoba,Centro - Casco Histórico,Centro,130003237,186400,flat,,101,,,3,2,False,False,external,False,False,False,inProcess,,good,False,False,,,,,,,,,,oeste,True,,,Planta 2ª,
98257502,https://www.idealista.com/inmueble/98257502/,rent,active,0-EU-ES-14-03-001-021-07-001,37.8827184,-4.7911493,True,Córdoba,Córdoba,Ciudad Jardín,Ciudad Jardín,130163902,650,flat,,100,90,,3,1,False,False,external,False,False,False,inProcess,,good,True,False,True,False,,False,,individual,,,,,True,,,Planta 6ª,True
98257599,https://www.idealista.com/inmueble/98257599/,sale,inactive,0-EU-ES-14-03-001-021-04-003,37.8948449,-4.7516817,False,Córdoba,Córdoba,Levante - Lepanto - Fátima,El Cairo,260400768,110000,flat,,98,93,,3,2,False,False,external,False,False,False,unknown,,good,False,False,,,,,42,,,1994,,,True,,,Planta 1ª,
98257611,https://www.idealista.com/inmueble/98257611/,rent,active,0-EU-ES-14-03-001-021-01-006,37.8884045,-4.7826128,True,Córdoba,Córdoba,Centro - Casco Histórico,El Vial - Ronda de Tejares,130163902,695,flat,,109,95,,3,2,False,False,internal,False,False,False,inProcess,,good,False,False,False,False,,False,,no,,,,,,,,Planta 4ª,True
98257682,https://www.idealista.com/inmueble/98257682/,sale,inactive,0-EU-ES-14-03-001-021-02-001,37.8983451,-4.7973063,True,Córdoba,Córdoba,Noreña - Figueroa,Tablero,130152073,235000,flat,,107,90,,2,2,False,False,,False,False,False,unknown,,good,True,False,False,True,,False,,no,,,,,True,True,,,True
98257748,https://www.idealista.com/inmueble/98257748/,sale,inactive,0-EU-ES-14-03-001-021-01-003,37.8906272,-4.7649496,True,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Corredera - Ribera,130029651,180000,flat,,135,,,5,2,False,False,external,False,False,False,inProcess,,good,True,False,,,,,,,,,,,,,,Planta 1ª,
98259380,https://www.idealista.com/inmueble/98259380/,sale,inactive,0-EU-ES-14-03-001-021-09-001,37.8727715,-4.8006775,False,Córdoba,Córdoba,Zoco - Poniente - Vistalegre,Zoco - Poniente,,170000,flat,,78,72,,3,2,False,False,external,False,False,False,a,,good,True,False,True,False,,False,,,,,,oeste,,True,,Planta 1ª,True
98260223,https://www.idealista.com/inmueble/98260223/,sale,inactive,0-EU-ES-14-03-001-021-05-001,37.8771378,-4.7630139,True,Córdoba,Córdoba,Fuensanta - Zona Arcángel,Fuensanta - Arcángel - Santuario,260394363,75000,flat,,78,64,,3,1,True,False,external,False,False,False,inProcess,,good,False,False,,,,,60,individual,Bomba de frío/calor,,,,True,,,Planta 4ª,True
98260413,https://www.idealista.com/inmueble/98260413/,sale,inactive,0-EU-ES-14-03-001-021-03-001,37.8959984,-4.7762713,True,Córdoba,Córdoba,Santa Rosa - Valdeolleros,Santa Rosa - San José,130003250,140000,flat,,75,65,,3,1,False,False,external,False,False,False,unknown,,good,True,False,False,False,,False,35,no,,,,,True,,,Planta 4ª,True
98260514,https://www.idealista.com/inmueble/98260514/,sale,inactive,0-EU-ES-14-03-001-021-01-004,37.8892886,-4.7734134,True,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Ollerías - Marrubial,130163902,90000,flat,,80,72,,3,1,False,False,external,False,False,False,inProcess,,good,False,False,False,False,,False,,no,,,,,,,,Bajo,
98260738,https://www.idealista.com/inmueble/98260738/,sale,inactive,0-EU-ES-14-03-001-021-05-002,37.8866485,-4.7563884,True,Córdoba,Córdoba,Fuensanta - Zona Arcángel,Cañero - Fidiana,260394363,118000,flat,,110,95,,4,2,False,False,external,False,False,False,inProcess,,good,False,False,,,,,40,individual,Bomba de frío/calor,,,,,,,Planta 2ª,True
98260997,https://www.idealista.com/inmueble/98260997/,sale,inactive,0-EU-ES-14-03-001-021-08-004,37.927329,-4.752885,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Paraíso Arenal - La Colina,130158024,230000,countryHouse,casaTerrera,149,124,,3,2,False,False,,False,False,False,inProcess,,good,False,False,False,True,,,,,,1999,,,,,,Bajo,
98261007,https://www.idealista.com/inmueble/98261007/,sale,inactive,0-EU-ES-14-03-001-021-01-004,37.8893732,-4.7727555,True,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Ollerías - Marrubial,130035244,285000,chalet,independantHouse,90,,0,2,1,False,False,,False,False,False,inProcess,,good,False,False,True,True,,,,,,,,,,,,,True
98261018,https://www.idealista.com/inmueble/98261018/,sale,inactive,0-EU-ES-14-03-001-021-01-006,37.8870115,-4.7853262,True,Córdoba,Córdoba,Centro - Casco Histórico,El Vial - Ronda de Tejares,130163930,219000,flat,,140,105,,3,2,False,False,external,False,False,False,inProcess,,good,True,False,False,False,,False,120,central,,,,,True,True,,Bajo,
98261077,https://www.idealista.com/inmueble/98261077/,sale,inactive,0-EU-ES-14-03-001-021-01-002,37.8864624,-4.7829226,True,Córdoba,Córdoba,Centro - Casco Histórico,Centro,260367045,300000,flat,,186,,,4,2,False,False,external,False,False,False,inProcess,,good,True,False,,,,,,,,,,,True,,,Planta 1ª,True
98261233,https://www.idealista.com/inmueble/98261233/,sale,inactive,0-EU-ES-14-03-001-021-01-003,37.8833154,-4.7674799,False,Córdoba,Córdoba,Centro - Casco Histórico,Casco Histórico - Corredera - Ribera,130158024,550000,chalet,independantHouse,248,225,164,4,3,False,False,,False,False,False,b,32.57,good,False,False,True,True,,True,,individual,Gas natural,,,,True,True,,,True
98261575,https://www.idealista.com/inmueble/98261575/,sale,inactive,0-EU-ES-14-03-001-021-05-002,37.8892032,-4.7571109,True,Córdoba,Córdoba,Fuensanta - Zona Arcángel,Cañero - Fidiana,130158024,475000,chalet,independantHouse,307,207,,3,5,False,False,,False,False,False,inProcess,,good,False,False,True,False,,False,,no,,,,,True,,,,True
98261804,https://www.idealista.com/inmueble/98261804/,sale,inactive,0-EU-ES-14-03-001-021-01-002,37.8846113,-4.7838158,True,Córdoba,Córdoba,Centro - Casco Histórico,Centro,130003207,300000,flat,,185,155,,4,2,False,False,external,False,False,False,inProcess,,good,True,False,,,,,,individual,,,,,True,,,Planta 1ª,True
98262237,https://www.idealista.com/inmueble/98262237/,sale,inactive,0-EU-ES-14-03-001-021-08-001,37.9650691,-4.8408533,True,Córdoba,Córdoba,Brillante - Trassierra - Naranjo,Trassierra - Las Jaras,260398137,155000,chalet,independantHouse,190,170,900,3,2,False,False,,False,False,False,g,,good,False,False,False,False,,False,68,individual,,,,,True,,,,
98262285,https://www.idealista.com/inmueble/98262285/,sale,inactive,0-EU-ES-14-03-001-021-01-006,37.8923212,-4.7867099,True,Córdoba,Córdoba,Centro - Casco Histórico,El Vial - Ronda de Tejares,130003250,225000,flat,,96,71,,2,1,False,False,external,False,False,False,unknown,,good,True,False,True,False,,False,,no,,,,,True,True,,Bajo,True
98262629,https://www.idealista.com/inmueble/98262629/,sale,inactive,0-EU-ES-14-03-001-021-01-002,37.8882434,-4.783413,True,Córdoba,Córdoba,Centro - Casco Histórico,Centro,130003250,630000,flat,,355,,,7,5,False,False,external,False,False,False,unknown,,good,False,False,False,False,,False,457,individual,,,,,True,,,Planta 1ª,
98263000,https://www.idealista.com/inmueble/98263000/,rent,active,0-EU-ES-14-03-001-021-01-002,37.8841998,-4.7855094,True,Córdoba,Córdoba,Centro - Casco Histórico,Centro,130163902,700,flat,,85,80,,2,1,False,False,external,False,False,False,inProcess,,good,True,False,False,False,,False,,individual,,,,,True,,,Planta 3ª,True
